# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094109999999999916e+00 1.719174537649221802e+10 1.820265570033927917e+09 3.257693087192206457e+07 -3.676994033540802020e-07 7.769079640813222528e+07 7.692911404701305926e+07
1.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.185424500000000103e+00 1.868295934740127182e+10 1.978090071900425196e+09 3.257693087190178782e+07 -3.983397750450573186e-07 8.404681475220626593e+07 8.319196330036915839e+07
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.278279299999999896e+00 2.011776963591440964e+10 2.130268770148837566e+09 3.257693087188226357e+07 -4.313138023195358107e-07 9.072937098684671521e+07 8.976159923863673210e+07
1.199999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372368000000000032e+00 2.150171913386704254e+10 2.276972381558989048e+09 3.257693087186345831e+07 -4.618007998854489677e-07 9.767463048235183954e+07 9.659911784810243547e+07
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.467333900000000080e+00 2.286301030032997513e+10 2.420744613664159298e+09 3.257693087184500694e+07 -4.892652228136062399e-07 1.047708025226190686e+08 1.036052587429249883e+08
1.300000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.562824999999999909e+00 2.424149153913019180e+10 2.565589848410483360e+09 3.257693087182637677e+07 -5.196429590291564093e-07 1.118819802761439383e+08 1.106410421713640541e+08
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.658520800000000017e+00 2.567167165813580704e+10 2.715072104559665680e+09 3.257693087180711329e+07 -5.490459478849618896e-07 1.188712805718311816e+08 1.175807847110440880e+08
1.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.754082499999999989e+00 2.717028541010161972e+10 2.871261249141807556e+09 3.257693087178694457e+07 -5.822862326272013729e-07 1.256622284421625286e+08 1.243390264364659935e+08
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.849159900000000079e+00 2.873089905013737488e+10 3.033783479937549591e+09 3.257693087176593393e+07 -6.138363003533536852e-07 1.322459339697881192e+08 1.308944320759356916e+08
1.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.943443400000000043e+00 3.032438390784827423e+10 3.200093467311567783e+09 3.257693087174443156e+07 -6.472791958504976839e-07 1.386562983101431131e+08 1.372757479247485995e+08
